session_ID;packetId;car_ID;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;rotation_pitch;rotation_yaw;rotation_roll;relativeOrientationToNorth;angularVelocity_x;angularVelocity_y;angularVelocity_z;bodyHeight;engineRPM;gasLevel;gasCapacity;metersPerSecond;distance;turboBoost;oilPressure;waterTemperature;oilTemperature;lapCount;lapsInRace;currentLapTime;currentLapTime2;bestLapTime;lastLapTime;timeOfDayProgression;preRaceStartPositionOrQualiPos;numCarsAtPreRace;minAlertRPM;maxAlertRPM;calculatedMaxSpeed;flags;currentGear;suggestedGear;throttle;brake;roadPlane_x;roadPlane_y;roadPlane_z;roadPlaneDistance;tireRadius_fl;tireRadius_fr;tireRadius_rl;tireRadius_rr;tireSuspensionHeight_fl;tireSuspensionHeight_fr;tireSuspensionHeight_rl;tireSuspensionHeight_rr;tireSurfaceTemperature_fl;tireSurfaceTemperature_fr;tireSurfaceTemperature_rl;tireSurfaceTemperature_rr;wheelRevPerSecond_fl;wheelRevPerSecond_fr;wheelRevPerSecond_rl;wheelRevPerSecond_rr;clutchPedal;clutchEngagement;rpmFromClutchToGearbox;transmissionTopSpeed
a4e93d81-e2f6-47be-92a2-493d6a58a727;29471;203;-176.615478515625;2.9213528633117676;34.141624450683594;16.105321884155273;0.20093955099582672;40.04641342163086;-0.20620352029800415;-0.9561391472816467;0.028139382600784302;0.20612198114395142;0.3492070436477661;0.3789350986480713;-0.05271274968981743;0.09108734130859375;6751;100;100;43.108848571777344;738.6417137145999;0;6.535059452056885;85;110;2;3;15524;15917;22309;22309;62498233;5;20;8400;9000;242;1033;4;15;0;0;;;;77.6957778930664;;;;;0.17486323416233063;0.2390497326850891;0.14159303903579712;0.2155531346797943;83.74337768554688;115.74114990234375;58.6628303527832;84.91659545898438;-141.8639678955078;-144.22418212890625;-142.97584533691406;-145.24046325683594;0;1;6751;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29472;203;-176.34381103515625;2.9243149757385254;34.80899429321289;16.422304153442383;0.16906188428401947;39.875152587890625;-0.20558762550354004;-0.9553549289703369;0.028501637279987335;0.210282564163208;0.3448086082935333;0.37761184573173523;-0.04210628569126129;0.091827392578125;6745;100;100;43.06930923461914;739.3595355351769;0;6.534325122833252;85;110;2;3;15541;15934;22309;22309;62498250;5;20;8400;9000;242;1033;4;15;0;0;;;;77.40381622314453;;;;;0.17470285296440125;0.23849618434906006;0.14001069962978363;0.21543841063976288;83.69593811035156;115.62388610839844;58.66282653808594;84.89739227294922;-141.72499084472656;-144.09104919433594;-142.85018920898438;-145.08822631835938;0;1;6745;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29473;203;-176.0669708251953;2.9267189502716064;35.473548889160156;16.732511520385742;0.13519132137298584;39.703346252441406;-0.20501314103603363;-0.9545371532440186;0.028883159160614014;0.2144627571105957;0.347076416015625;0.37976136803627014;-0.035611752420663834;0.09098052978515625;6738;100;100;43.02923583984375;740.0766894658409;0;6.533636093139648;85;110;2;3;15558;15950;22309;22309;62498266;5;20;8400;9000;242;1033;4;15;0;0;;;;77.02484130859375;;;;;0.17631573975086212;0.23908880352973938;0.14041177928447723;0.21534718573093414;83.73462677001953;115.5859375;58.66265869140625;84.88358306884766;-141.58837890625;-143.9503936767578;-142.7070770263672;-144.96717834472656;0;1;6738;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29474;203;-175.7845458984375;2.9286248683929443;36.13501739501953;17.060476303100586;0.10999532043933868;39.51906967163086;-0.20423346757888794;-0.9537379145622253;0.0292406864464283;0.2186727523803711;0.35060158371925354;0.3815598487854004;-0.059898413717746735;0.09130859375;6731;100;100;42.98834991455078;740.7931619644168;0;6.53238582611084;85;110;2;3;15574;15967;22309;22309;62498283;5;20;8400;9000;242;1033;4;15;0;0;;;;76.75249481201172;;;;;0.17522916197776794;0.23928189277648926;0.14058414101600647;0.2150537371635437;83.65711975097656;115.55826568603516;58.66267395019531;84.85910034179688;-141.43370056152344;-143.81097412109375;-142.57162475585938;-144.84536743164062;0;1;6731;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29475;203;-175.49688720703125;2.9300310611724854;36.79352569580078;17.373519897460938;0.07946309447288513;39.339942932128906;-0.2034914642572403;-0.9529141187667847;0.029602384194731712;0.22286692261695862;0.34877637028694153;0.38131576776504517;-0.054432809352874756;0.09166717529296875;6724;100;100;42.94886779785156;741.5089764277143;0;6.531736373901367;85;110;2;3;15591;15984;22309;22309;62498300;5;20;8400;9000;242;1033;4;15;0;0;;;;76.4526596069336;;;;;0.17533722519874573;0.23914188146591187;0.13903751969337463;0.21535992622375488;83.67234802246094;115.54278564453125;58.66266632080078;84.86077880859375;-141.27444458007812;-143.65933227539062;-142.44554138183594;-144.70223999023438;0;1;6724;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29476;203;-175.20408630371094;2.9309518337249756;37.44903564453125;17.684972763061523;0.050223805010318756;39.15674591064453;-0.2027922421693802;-0.9520525932312012;0.029993729665875435;0.22709405422210693;0.35290688276290894;0.3844131827354431;-0.04754488542675972;0.09064483642578125;6717;100;100;42.90813064575195;742.2241119384768;0;6.530850887298584;85;110;2;3;15608;16000;22309;22309;62498316;5;20;8400;9000;242;1033;4;15;0;0;;;;76.03620147705078;;;;;0.17696790397167206;0.23977066576480865;0.13967782258987427;0.2155609279870987;83.76322937011719;115.59159088134766;58.66249465942383;84.86951446533203;-141.11807250976562;-143.5222930908203;-142.2994842529297;-144.58668518066406;0;1;6717;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29477;203;-174.90570068359375;2.9314441680908203;38.101280212402344;18.011323928833008;0.02898932248353958;38.961578369140625;-0.2018989622592926;-0.9512063264846802;0.030360683798789978;0.23134763538837433;0.3560163378715515;0.38598230481147766;-0.07040353119373322;0.09070587158203125;6710;100;100;42.866031646728516;742.9385457992556;0;6.529506206512451;85;110;2;3;15624;16017;22309;22309;62498333;5;20;8400;9000;242;1033;4;15;0;0;;;;75.71987915039062;;;;;0.17609228193759918;0.24002623558044434;0.14015737175941467;0.2155863344669342;83.72664642333984;115.61933135986328;58.66251754760742;84.87388610839844;-140.96771240234375;-143.39886474609375;-142.16065979003906;-144.45838928222656;0;1;6710;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29478;203;-174.60208129882812;2.9315176010131836;38.75035858154297;18.325088500976562;0.003544056788086891;38.77076721191406;-0.20103777945041656;-0.950337290763855;0.030731184408068657;0.23558132350444794;0.35394197702407837;0.3854876458644867;-0.06577371805906296;0.09107208251953125;6704;100;100;42.82574462890625;743.6523082097374;0;6.528635025024414;85;110;2;3;15641;16034;22309;22309;62498350;5;20;8400;9000;242;1033;4;15;0;0;;;;75.41792297363281;;;;;0.17603996396064758;0.24021227657794952;0.13840337097644806;0.21568644046783447;83.73969268798828;115.65132904052734;58.66252136230469;84.88641357421875;-140.82278442382812;-143.26266479492188;-142.0325927734375;-144.31248474121094;0;1;6704;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29479;203;-174.29336547851562;2.931177854537964;39.396339416503906;18.63438606262207;-0.021875903010368347;38.577613830566406;-0.20028573274612427;-0.9494085907936096;0.03117121197283268;0.23986947536468506;0.36180350184440613;0.3895326256752014;-0.049641720950603485;0.089874267578125;6697;100;100;42.784156799316406;744.365377489726;0;6.527614116668701;85;110;2;3;15658;16050;22309;22309;62498366;5;20;8400;9000;242;1033;4;15;0;0;;;;74.98829650878906;;;;;0.17760777473449707;0.2407664954662323;0.13942763209342957;0.2164134979248047;83.8370590209961;115.7294692993164;58.662322998046875;84.9352798461914;-140.67242431640625;-143.13589477539062;-141.8819122314453;-144.20372009277344;0;1;6697;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29480;203;-173.9791259765625;2.9305224418640137;40.038841247558594;18.96125602722168;-0.03750663995742798;38.370845794677734;-0.1993812620639801;-0.9484907984733582;0.031580258160829544;0.24416233599185944;0.3621947765350342;0.3901543915271759;-0.06791079789400101;0.08994293212890625;6691;100;100;42.741859436035156;745.0777418136599;0;6.526083946228027;85;110;2;3;15674;16067;22309;22309;62498383;5;20;8400;9000;242;1033;4;15;0;0;;;;74.64070129394531;;;;;0.1766272634267807;0.24083757400512695;0.14030565321445465;0.21633270382881165;83.79862213134766;115.77364349365234;58.66237258911133;84.96138000488281;-140.53567504882812;-143.0092315673828;-141.7458953857422;-144.06576538085938;0;1;6691;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29481;203;-173.65966796875;2.9295082092285156;40.67801284790039;19.27269744873047;-0.05983326584100723;38.170310974121094;-0.1985284984111786;-0.9475492238998413;0.03199315816164017;0.24842174351215363;0.35866934061050415;0.388653039932251;-0.06100444868206978;0.09051513671875;6685;100;100;42.70127487182617;745.7894297281904;0;6.524989128112793;85;110;2;3;15691;16084;22309;22309;62498400;5;20;8400;9000;242;1033;4;15;0;0;;;;74.30673217773438;;;;;0.1764194369316101;0.2406560182571411;0.1386524885892868;0.21637581288814545;83.809814453125;115.80746459960938;58.66240692138672;84.99213409423828;-140.40106201171875;-142.86695861816406;-141.62115478515625;-143.9193878173828;0;1;6685;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29482;203;-173.335205078125;2.9281249046325684;41.31394958496094;19.577281951904297;-0.08298393338918686;37.96937561035156;-0.1977936029434204;-0.9465500712394714;0.03246961534023285;0.2527177333831787;0.3644578158855438;0.3917577266693115;-0.04414644092321396;0.0894775390625;6678;100;100;42.660240173339844;746.5004337310794;0;6.524026393890381;85;110;2;3;15708;16100;22309;22309;62498416;5;20;8400;9000;242;1033;4;15;0;0;;;;73.87333679199219;;;;;0.1776772439479828;0.24090173840522766;0.13981860876083374;0.21711847186088562;83.90486907958984;115.88331604003906;58.6622200012207;85.061279296875;-140.2592010498047;-142.7305908203125;-141.4761199951172;-143.7996368408203;0;1;6678;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29483;203;-173.00526428222656;2.9264726638793945;41.946250915527344;19.898805618286133;-0.09641379117965698;37.75438690185547;-0.1969158798456192;-0.9455651044845581;0.03290154039859772;0.2569989264011383;0.3621235191822052;0.3912491798400879;-0.06175822764635086;0.08975982666015625;6677;100;100;42.618186950683594;747.2107368469241;0;6.522533893585205;85;110;2;3;15724;16117;22309;22309;62498433;5;20;8400;9000;242;1033;4;15;17;0;;;;73.51888275146484;;;;;0.17653998732566833;0.24068683385849;0.14051713049411774;0.21695688366889954;83.86530303955078;115.92385864257812;58.66228485107422;85.10328674316406;-140.21873474121094;-142.69381713867188;-141.33798217773438;-143.65435791015625;0;1;6677;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29484;203;-172.67022705078125;2.924484968185425;42.57512283325195;20.204689025878906;-0.11789561063051224;37.54854965209961;-0.19610309600830078;-0.9445579648017883;0.03333154693245888;0.2612334191799164;0.3568651080131531;0.38912686705589294;-0.053648874163627625;0.090576171875;6680;100;100;42.58009719848633;747.9204051335655;0;6.521528244018555;85;110;2;3;15741;16134;22309;22309;62498450;5;20;8400;9000;242;1033;4;15;35;0;;;;73.1996841430664;;;;;0.17585468292236328;0.24045626819133759;0.13898664712905884;0.2165411114692688;83.85496520996094;115.9674301147461;58.66231155395508;85.13080596923828;-140.26132202148438;-142.6746826171875;-141.21998596191406;-143.5163116455078;0;1;6680;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29485;203;-172.3302764892578;2.922124147415161;43.20072555541992;20.50348663330078;-0.14128346741199493;37.345375061035156;-0.19541823863983154;-0.9434918761253357;0.03383316844701767;0.2654995024204254;0.36267805099487305;0.39154401421546936;-0.03531365841627121;0.0897216796875;6685;100;100;42.54378128051758;748.6294681549075;0;6.520898342132568;85;110;2;3;15758;16150;22309;22309;62498466;5;20;8400;9000;242;1033;4;15;53;0;;;;72.73883819580078;;;;;0.17725913226604462;0.24062323570251465;0.13994735479354858;0.21685856580734253;83.96957397460938;116.05236053466797;58.662147521972656;85.18827819824219;-140.35943603515625;-142.67764282226562;-141.09605407714844;-143.40997314453125;0;1;6685;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29486;203;-171.9849090576172;2.9194698333740234;43.822696685791016;20.820737838745117;-0.1543702483177185;37.12971878051758;-0.19454143941402435;-0.9424425363540649;0.034304022789001465;0.2697761356830597;0.36488068103790283;0.3915520906448364;-0.05825462192296982;0.09002685546875;6692;100;100;42.50920867919922;749.3379549662275;0;6.519848346710205;85;110;2;3;15774;16167;22309;22309;62498483;5;20;8400;9000;242;1033;4;15;71;0;;;;72.37678527832031;;;;;0.1761539876461029;0.24031399190425873;0.14057543873786926;0.2168276309967041;83.90898895263672;116.03740692138672;58.662208557128906;85.23518371582031;-140.5173797607422;-142.72976684570312;-140.97926330566406;-143.299072265625;0;1;6692;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29487;203;-171.63442993164062;2.916475534439087;44.441246032714844;21.124391555786133;-0.17484131455421448;36.92359924316406;-0.19369778037071228;-0.9413748979568481;0.03478376567363739;0.2740160822868347;0.3620721697807312;0.3890841007232666;-0.05359045788645744;0.0908660888671875;6699;100;100;42.479339599609375;750.0459439595543;0;6.519236087799072;85;110;2;3;15791;16184;22309;22309;62498500;5;20;8400;9000;242;1033;4;15;89;0;;;;72.03108215332031;;;;;0.1754004806280136;0.23995301127433777;0.13924401998519897;0.2164050042629242;83.86772918701172;116.01628875732422;58.6622428894043;85.26531982421875;-140.74185180664062;-142.74258422851562;-140.8890838623047;-143.1944122314453;0;1;6699;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29488;203;-171.2790985107422;2.913088321685791;45.05653381347656;21.4210262298584;-0.19795456528663635;36.72149658203125;-0.19293951988220215;-0.9402570724487305;0.035340793430805206;0.2782844603061676;0.3691408634185791;0.39019718766212463;-0.04017629474401474;0.09023284912109375;6707;100;100;42.45243835449219;750.7534845987958;0;6.518972396850586;85;110;2;3;15808;16200;22309;22309;62498516;5;20;8400;9000;242;1033;4;15;107;0;;;;71.57223510742188;;;;;0.17628443241119385;0.23965713381767273;0.14019489288330078;0.2171972095966339;83.92538452148438;116.00057220458984;58.662105560302734;85.3450698852539;-140.97109985351562;-142.7713165283203;-140.80552673339844;-143.11627197265625;0;1;6707;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29489;203;-170.91836547851562;2.909392833709717;45.668216705322266;21.734346389770508;-0.21212954819202423;36.50914001464844;-0.19199027121067047;-0.9391639232635498;0.03585430234670639;0.28253376483917236;0.36823272705078125;0.38782644271850586;-0.06363926827907562;0.0907440185546875;6714;100;100;42.4287109375;751.4606297810875;0;6.518375873565674;85;110;2;3;15824;16217;22309;22309;62498533;5;20;8400;9000;242;1033;4;15;124;0;;;;71.15890502929688;;;;;0.17482638359069824;0.23877829313278198;0.1412457674741745;0.21721065044403076;83.83951568603516;115.93026733398438;58.66217041015625;85.4036865234375;-141.17495727539062;-142.8049774169922;-140.72650146484375;-143.0293426513672;0;1;6714;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29490;203;-170.55262756347656;2.9053049087524414;46.2765007019043;22.030717849731445;-0.2355012595653534;36.307701110839844;-0.1910412609577179;-0.9380751252174377;0.03634706139564514;0.286700576543808;0.36022692918777466;0.3818371593952179;-0.06427609175443649;0.09168243408203125;6723;100;100;42.40888595581055;752.1674445470177;0;6.518324851989746;85;110;2;3;15841;16234;22309;22309;62498550;5;20;8400;9000;242;1033;4;15;142;0;;;;70.84505462646484;;;;;0.17337624728679657;0.23826953768730164;0.14001768827438354;0.21714656054973602;83.74325561523438;115.87274932861328;58.662235260009766;85.45354461669922;-141.51473999023438;-142.82948303222656;-140.6746826171875;-142.93771362304688;0;1;6723;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29491;203;-170.18211364746094;2.9008166790008545;46.88158416748047;22.320064544677734;-0.26091474294662476;36.11071014404297;-0.19024458527565002;-0.9369417428970337;0.03690851107239723;0.29083478450775146;0.36031022667884827;0.3788147568702698;-0.043665625154972076;0.09112548828125;6733;100;100;42.3919563293457;752.8739771525068;0;6.518617153167725;85;110;2;3;15858;16250;22309;22309;62498566;5;20;8400;9000;242;1033;4;15;160;0;;;;70.36456298828125;;;;;0.17424486577510834;0.23794668912887573;0.14097470045089722;0.21769657731056213;83.7927017211914;115.82557678222656;58.662113189697266;85.53137969970703;-141.8657684326172;-142.85792541503906;-140.63134765625;-142.87171936035156;0;1;6733;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29492;203;-169.80628967285156;2.895979642868042;47.48310470581055;22.62807273864746;-0.2766653895378113;35.90288543701172;-0.1892310529947281;-0.9358482360839844;0.03741936385631561;0.2949228286743164;0.3578428030014038;0.37328100204467773;-0.07072298973798752;0.091583251953125;6741;100;100;42.379539489746094;753.5803028106692;0;6.518504619598389;85;110;2;3;15874;16267;22309;22309;62498583;5;20;8400;9000;242;1033;4;15;177;0;;;;69.93170166015625;;;;;0.1729000061750412;0.2371578812599182;0.1420358121395111;0.21767079830169678;83.70376586914062;115.72838592529297;58.66217803955078;85.58328247070312;-142.08958435058594;-142.9224395751953;-140.59933471679688;-142.8128662109375;0;1;6741;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29493;203;-169.42550659179688;2.8907320499420166;48.081241607666016;22.9202823638916;-0.30032896995544434;35.70384979248047;-0.18819215893745422;-0.9347736239433289;0.037905577570199966;0.29890671372413635;0.3486437499523163;0.36452168226242065;-0.07476463913917542;0.0926971435546875;6753;100;100;42.36910629272461;754.2864545822146;0;6.518821716308594;85;110;2;3;15891;16284;22309;22309;62498600;5;20;8400;9000;242;1033;4;15;195;0;;;;69.59599304199219;;;;;0.17121316492557526;0.2367485761642456;0.14071884751319885;0.2171820104122162;83.57634735107422;115.64537048339844;58.66223907470703;85.6023178100586;-142.5281982421875;-142.971923828125;-140.58636474609375;-142.74649047851562;0;1;6753;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29494;203;-169.04006958007812;2.885038375854492;48.67626953125;23.201913833618164;-0.32797670364379883;35.5118293762207;-0.18732044100761414;-0.9336573481559753;0.03848272189497948;0.3028436005115509;0.3493107259273529;0.3591979742050171;-0.05190286785364151;0.09194183349609375;6766;100;100;42.361732482910156;754.9924834569297;0;6.51963996887207;85;110;2;3;15908;16300;22309;22309;62498616;5;20;8400;9000;242;1033;4;15;213;0;;;;69.11054229736328;;;;;0.17251184582710266;0.23672136664390564;0.14121459424495697;0.2180182933807373;83.62890625;115.58515167236328;58.66210174560547;85.66522979736328;-143.0068359375;-143.01132202148438;-140.57997131347656;-142.708251953125;0;1;6766;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29495;203;-168.6493682861328;2.879014730453491;49.26778793334961;23.50722885131836;-0.34204649925231934;35.30636215209961;-0.18625196814537048;-0.9325809478759766;0.039034172892570496;0.30672383308410645;0.34819239377975464;0.35118699073791504;-0.07584960758686066;0.09221649169921875;6774;100;100;42.3597526550293;755.6984793345135;0;6.51992130279541;85;110;2;3;15924;16317;22309;22309;62498633;5;20;8400;9000;242;1033;4;15;230;0;;;;68.63925170898438;;;;;0.17144757509231567;0.23592162132263184;0.14258477091789246;0.21808567643165588;83.54721069335938;115.45789337158203;58.6621208190918;85.6956558227539;-143.17422485351562;-143.14573669433594;-140.5861053466797;-142.683837890625;0;1;6774;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29496;203;-168.2537078857422;2.8725898265838623;49.85593032836914;23.797016143798828;-0.36402463912963867;35.10906219482422;-0.18512694537639618;-0.9315388202667236;0.0395609587430954;0.31048092246055603;0.3387467563152313;0.3395455777645111;-0.08392608165740967;0.09299468994140625;6786;100;100;42.359256744384766;756.4044669469199;0;6.520673751831055;85;110;2;3;15941;16334;22309;22309;62498650;5;20;8400;9000;242;1033;4;15;248;0;;;;68.32027435302734;;;;;0.16988998651504517;0.2358914315700531;0.14157222211360931;0.21785715222358704;83.40937805175781;115.37026977539062;58.662174224853516;85.69293975830078;-143.42678833007812;-143.42678833007812;-140.6157684326172;-142.64137268066406;0;1;6786;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29497;203;-167.85337829589844;2.865769624710083;50.44097137451172;24.079912185668945;-0.38853633403778076;34.917667388916016;-0.18417422473430634;-0.930459201335907;0.040185779333114624;0.31418266892433167;0.33912718296051025;0.3331429660320282;-0.060300495475530624;0.09201812744140625;6795;100;100;42.362464904785156;757.1105080286663;0;6.521749496459961;85;110;2;3;15958;16350;22309;22309;62498666;5;20;8400;9000;242;1033;4;15;255;0;;;;67.82408142089844;;;;;0.17131835222244263;0.23602613806724548;0.14229215681552887;0.21894992887973785;83.43999481201172;115.29015350341797;58.66204833984375;85.72969055175781;-143.59947204589844;-143.59947204589844;-140.6468963623047;-142.6350555419922;0;1;6795;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29498;203;-167.4478302001953;2.858682632446289;51.022525787353516;24.38500213623047;-0.39986252784729004;34.713470458984375;-0.18306003510951996;-0.9294151663780212;0.040785204619169235;0.3178257346153259;0.3372197449207306;0.3255870044231415;-0.08028455078601837;0.09215545654296875;6793;100;100;42.371585845947266;757.8167011260988;0;6.522238731384277;85;110;2;3;15974;16367;22309;22309;62498683;5;20;8400;9000;242;1033;4;15;255;0;;;;67.30139923095703;;;;;0.17063604295253754;0.235024094581604;0.14389123022556305;0.21924211084842682;83.35916137695312;115.11302185058594;58.662044525146484;85.73052978515625;-143.58578491210938;-143.58578491210938;-140.6898956298828;-142.64630126953125;0;1;6793;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29499;203;-167.03732299804688;2.8512463569641113;51.600650787353516;24.672542572021484;-0.4189589321613312;34.51527786254883;-0.18186216056346893;-0.9284165501594543;0.041331350803375244;0.3213423788547516;0.32567518949508667;0.31434956192970276;-0.09270346909761429;0.092742919921875;6795;100;100;42.378475189208984;758.5230090459189;0;6.523093223571777;85;110;2;3;15991;16384;22309;22309;62498700;5;20;8400;9000;242;1033;4;15;255;0;;;;66.97229766845703;;;;;0.1689653992652893;0.23510530591011047;0.14327867329120636;0.21914950013160706;83.1910629272461;114.98534393310547;58.66206359863281;85.68946838378906;-143.7019805908203;-143.7019805908203;-140.74005126953125;-142.6262664794922;0;1;6795;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29500;203;-166.6222381591797;2.8434970378875732;52.175601959228516;24.951431274414062;-0.44008195400238037;34.321006774902344;-0.18085892498493195;-0.9273868799209595;0.04195129871368408;0.3247828781604767;0.32157102227211;0.3078945577144623;-0.06762378662824631;0.09171295166015625;6798;100;100;42.38639831542969;759.2294490178427;0;6.524269104003906;85;110;2;3;16008;16400;22309;22309;62498716;5;20;8400;9000;242;1033;4;15;255;0;;;;66.47596740722656;;;;;0.1705303192138672;0.23537717759609222;0.14374859631061554;0.2203199416399002;83.20075225830078;114.86365509033203;58.66193771362305;85.67657470703125;-143.78024291992188;-143.78024291992188;-140.7850341796875;-142.6236114501953;0;1;6798;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29501;203;-166.20205688476562;2.8355774879455566;52.74700927734375;25.25091552734375;-0.44738179445266724;34.11308670043945;-0.17974144220352173;-0.9263854026794434;0.0425383523106575;0.328167200088501;0.31780707836151123;0.3019413352012634;-0.08238257467746735;0.091827392578125;6793;100;100;42.39874267578125;759.9360947291058;0;6.524847030639648;85;110;2;3;16024;16417;22309;22309;62498733;5;20;8400;9000;242;1033;4;15;255;0;;;;65.90274810791016;;;;;0.17024753987789154;0.23428624868392944;0.14537948369979858;0.22036969661712646;83.12480926513672;114.63180541992188;58.661869049072266;85.61261749267578;-143.69888305664062;-143.69888305664062;-140.8328399658203;-142.64443969726562;0;1;6793;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29502;203;-165.77703857421875;2.827375888824463;53.31488800048828;25.53262710571289;-0.46254396438598633;33.91096496582031;-0.17850331962108612;-0.9254377484321594;0.043042439967393875;0.33143430948257446;0.30541592836380005;0.29222890734672546;-0.10028604418039322;0.0923919677734375;6795;100;100;42.40824508666992;760.6428988138836;0;6.525837421417236;85;110;2;3;16041;16434;22309;22309;62498750;5;20;8400;9000;242;1033;4;15;255;0;;;;65.55372619628906;;;;;0.1687120646238327;0.23454952239990234;0.14478234946727753;0.2200055718421936;82.94758605957031;114.45928192138672;58.661827087402344;85.49494934082031;-143.77880859375;-143.77880859375;-140.88511657714844;-142.63455200195312;0;1;6795;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29503;203;-165.3475341796875;2.8189306259155273;53.879520416259766;25.8052978515625;-0.4798751175403595;33.712493896484375;-0.17745251953601837;-0.924458920955658;0.043611034750938416;0.3346408009529114;0.3014161288738251;0.28780844807624817;-0.07632225006818771;0.0912322998046875;6798;100;100;42.4177360534668;761.3498610814413;0;6.5270676612854;85;110;2;3;16058;16450;22309;22309;62498766;5;20;8400;9000;242;1033;4;15;255;0;;;;65.0394058227539;;;;;0.17066815495491028;0.23515328764915466;0.14498309791088104;0.22103244066238403;82.94232940673828;114.29969024658203;58.661651611328125;85.39752197265625;-143.84722900390625;-143.84722900390625;-140.9423065185547;-142.64202880859375;0;1;6798;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29504;203;-164.9130401611328;2.8104088306427;54.440555572509766;26.09854507446289;-0.4823417365550995;33.49964904785156;-0.1763109564781189;-0.9234954714775085;0.044150449335575104;0.33781829476356506;0.29930579662323;0.28506165742874146;-0.08808409422636032;0.0912628173828125;6794;100;100;42.431583404541016;762.0570541381836;0;6.527641773223877;85;110;2;3;16074;16467;22309;22309;62498783;5;20;8400;9000;242;1033;4;15;255;0;;;;64.4648666381836;;;;;0.17051972448825836;0.23429223895072937;0.14655283093452454;0.22097265720367432;82.85334777832031;114.03370666503906;58.66150665283203;85.24957275390625;-143.76319885253906;-143.76319885253906;-141.00650024414062;-142.6780548095703;0;1;6794;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29505;203;-164.4738311767578;2.8017048835754395;54.99801254272461;26.374465942382812;-0.49226289987564087;33.293006896972656;-0.17506618797779083;-0.922573447227478;0.04460933804512024;0.34091106057167053;0.28886711597442627;0.2788130044937134;-0.10368329286575317;0.09204864501953125;6797;100;100;42.442386627197266;762.7644272486369;0;6.528634548187256;85;110;2;3;16091;16484;22309;22309;62498800;5;20;8400;9000;242;1033;4;15;255;0;;;;64.1169662475586;;;;;0.16875755786895752;0.2345617413520813;0.14582869410514832;0.2202591896057129;82.64060974121094;113.80814361572266;58.66139221191406;85.0403060913086;-143.84454345703125;-143.84454345703125;-141.06495666503906;-142.68165588378906;0;1;6797;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;29506;203;-164.03036499023438;2.792819023132324;55.552242279052734;26.63645362854004;-0.5070410966873169;33.09303665161133;-0.17406214773654938;-0.9215999841690063;0.04515380784869194;0.34397226572036743;0.28702354431152344;0.27786985039711;-0.07256198674440384;0.09088897705078125;6801;100;100;42.45215606689453;763.4719631830852;0;6.530026435852051;85;110;2;3;16108;16500;22309;22309;62498816;5;20;8400;9000;242;1033;4;15;255;0;;;;63.588348388671875;;;;;0.1708914041519165;0.23511478304862976;0.1461167335510254;0.2211245745420456;82.61279296875;113.59317779541016;58.66115188598633;84.8529281616211;-143.9375457763672;-143.9375457763672;-141.10183715820312;-142.7020263671875;0;1;6801;3.000000238418579
